userId,name,field_of_interest,
1,Abdulla,AI|programming|python,
2,Sheikh Abdullah,Programming|Java|Android ,
3,sumesh,Javascript|web development,
4,Ramesh,R|Data science,
5,Manavalan,Java|Android,
6,Stanley,Python|Cloud|AWS,
7,Alfred,C/C++,
8,Martin,R|Data science,
9,David,Javascript|web development,
10,Steven,AI|Python,
11,James,VR|AR,
12,George,Java|Android,
13,Aravindan,C|C++,
14,Gopalakrishnan,web development|Javascript,
15,Mani,C|C++,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
